id_client,predicted_prob
3441,3.154222597588864e-73
3442,1.5111536196067385e-177
3443,1.0
3444,1.0
3445,3.390948774427285e-259
3446,1.0
3447,1.5312525435609263e-218
3448,4.006064478508495e-147
3449,1.9766861964512063e-215
3450,3.2221319014849564e-12
3451,1.8265204199921653e-102
3452,1.975963585817943e-115
3453,1.0
3454,1.5335881991723762e-178
3455,9.786251512052725e-131
3456,6.020712438583458e-22
3457,2.2052687335960165e-203
3458,1.8547612154257785e-79
3459,2.6125520558409004e-119
3460,5.220480000062093e-214
3461,4.213142527070292e-191
3462,0.9999999999985718
3463,1.469223003621859e-200
3464,9.050071094861732e-49
3465,5.894089293704757e-53
3466,6.112786702468029e-159
3467,1.3087041424996546e-58
3468,0.9999999999992943
3469,1.1083230786898599e-11
3470,2.8817209176825217e-105
3471,1.0
3472,1.0
3473,1.0
3474,1.5592558916451117e-70
3475,1.681379912621424e-79
3476,2.8593893253494664e-255
3477,3.1349811899198006e-147
3478,1.485957827880394e-66
3479,5.4479261156128956e-167
3480,0.9999999999961267
3481,2.3579887128056307e-211
3482,1.1891094172475525e-235
3483,5.269045871928378e-33
3484,1.6293121223166444e-190
3485,9.607902243445895e-80
3486,2.8931188230691606e-170
3487,1.0725140790638274e-52
3488,3.754733550216453e-52
3489,5.505016192224518e-39
3490,1.469223003621859e-200
3491,1.0
3492,2.4061590114383835e-19
3493,9.771279138760451e-59
3494,1.6509544453952063e-188
3495,3.3249607516407924e-105
3496,4.955169134109026e-22
3497,6.9952469907467535e-06
3498,9.891750032331692e-130
3499,0.9999999995042517
3500,1.1590507543810317e-174
3501,1.2823290303164575e-249
3502,1.3724772508061931e-50
3503,0.9999999999992499
3504,4.3205578229584803e-07
3505,3.367905004805063e-191
3506,0.9999936717770104
3507,8.29831228178288e-10
3508,5.539445780095279e-75
3509,8.709690892414993e-218
3510,3.8605664767320844e-123
3511,7.075621068680762e-144
3512,2.1713123882875358e-228
3513,2.1742102854126846e-40
3514,1.0
3515,9.402423422075483e-114
3516,1.0485985739662821e-131
3517,2.769003640736921e-115
3518,7.108219713969391e-151
3519,5.540659787610928e-170
3520,1.0
3521,2.1713123882875358e-228
3522,4.893910866771136e-164
3523,1.962851438817015e-114
3524,7.92992286355721e-142
3525,9.718243532448681e-08
3526,1.474605887881725e-185
3527,4.6964330150067037e-169
3528,3.386944353273089e-55
3529,1.5186398253006375e-51
3530,3.1036632361857674e-51
3531,1.2283985284437885e-206
3532,8.552788193292975e-215
3533,3.180474987649725e-13
3534,0.40057431578549013
3535,5.61732190616675e-144
3536,1.0
3537,5.481325473594392e-05
3538,3.693472535253979e-167
3539,1.2646189739662076e-152
3540,5.101642993535287e-234
3541,1.264546997324138e-91
3542,1.0
3543,3.636345083330751e-118
3544,5.107209843125807e-84
3545,0.9999501507623942
3546,3.3694309992625085e-70
3547,0.9999999999997404
3548,0.9738887019805685
3549,1.144664780787983e-200
3550,3.279930840524447e-19
3551,0.9999917053453224
3552,1.8252197672626182e-129
3553,0.9999860850078798
3554,1.2983517291265646e-65
3555,2.0785553130886522e-153
3556,6.821044677958322e-148
3557,3.888707212229874e-155
3558,1.1581086770449713e-06
3559,5.594731963910242e-95
3560,1.1354330716829154e-165
3561,4.1225930311347654e-36
3562,2.106905448308842e-23
3563,9.243587500409538e-40
3564,1.0
3565,8.676530008172211e-166
3566,5.409521957211251e-250
3567,3.818315394294189e-43
3568,1.1354330716829154e-165
3569,4.497480295020109e-158
3570,1.1430181518955048e-102
3571,1.5826107272509991e-24
3572,1.2823984759035027e-188
3573,4.873346860344911e-176
3574,1.3181888513934531e-114
3575,4.827961964877618e-31
3576,4.252341751700337e-219
3577,1.5994130511025647e-85
3578,6.58657428592698e-152
3579,1.3116471889690534e-191
3580,1.202701743300794e-201
3581,4.255718262105204e-211
3582,8.703636842176864e-108
3583,1.7383825282026862e-22
3584,1.0
3585,1.098179149431531e-98
3586,1.8959068322012907e-218
3587,3.6108616539375695e-12
3588,1.904192601026295e-191
3589,1.0
3590,8.866772349452975e-156
3591,3.5791513416990837e-73
3592,5.370685992722031e-215
3593,6.346993524908438e-115
3594,5.505016192224518e-39
3595,1.0
3596,6.451252866279656e-95
3597,6.947418486369808e-244
3598,1.0
3599,2.7969145001648003e-211
3600,1.4046159687804451e-196
3601,3.0630384653715754e-180
3602,1.2865877176724832e-76
3603,1.1499747599946316e-206
3604,1.3219891170902033e-53
3605,1.0
3606,1.9113989252549146e-125
3607,2.1761185439874327e-200
3608,2.044857328233951e-120
3609,7.956340120612017e-12
3610,4.807797096247927e-23
3611,5.594731963910242e-95
3612,0.9999797229216545
3613,2.08023069139759e-169
3614,1.0485643212054202e-160
3615,3.277220858380768e-233
3616,1.5082484868131675e-65
3617,4.681011597331289e-169
3618,1.1459575649867879e-73
3619,2.894094498682878e-66
3620,1.4425457708492654e-49
3621,3.357711441217693e-08
3622,4.175867636530609e-149
3623,6.58657428592698e-152
3624,2.4786266882600843e-96
3625,1.0154269491860283e-185
3626,1.8589175179011575e-228
3627,7.195527836909607e-113
3628,1.0202810569071441e-85
3629,5.3905698160524e-167
3630,1.1159153860598998e-97
3631,1.0654168514752318e-72
3632,1.0
3633,1.0
3634,2.1032764462934823e-27
3635,2.514038934680214e-06
3636,0.9999929895140786
3637,6.821533185491992e-79
3638,3.8218989342023936e-85
3639,8.703636842176864e-108
3640,4.123374204080162e-229
3641,8.837982745670085e-110
3642,2.000203340388549e-198
3643,5.674837963980351e-52
3644,6.148893599000558e-150
3645,2.3800063524997765e-237
3646,5.594731963910242e-95
3647,1.0
3648,1.2741649868890303e-85
3649,0.9999878455213773
3650,5.526922600925849e-69
3651,5.409521957211251e-250
3652,8.211364385684513e-35
3653,7.924444348917969e-128
3654,1.0090795628160365e-211
3655,9.586711454246196e-142
3656,0.9999999999999998
3657,1.469223003621859e-200
3658,3.3694309992625085e-70
3659,1.5368376780192276e-184
3660,3.105756510265362e-188
3661,8.599294950534803e-10
3662,7.585116673110997e-119
3663,1.1209185939290591e-174
3664,1.469223003621859e-200
3665,7.73948119033835e-18
3666,1.0
3667,1.4081600045425514e-85
3668,1.0
3669,1.6293121223166444e-190
3670,0.9999999999991664
3671,3.383193504589346e-83
3672,7.919265213177486e-130
3673,0.002632978393045429
3674,1.6576352644781117e-181
3675,8.109216654531924e-145
3676,1.469223003621859e-200
3677,5.859969806990662e-178
3678,4.780771779885316e-50
3679,1.3619982795110369e-85
3680,1.469223003621859e-200
3681,5.66539414265076e-08
3682,2.4039754616098667e-238
3683,9.89643328204941e-198
3684,1.8855054424165195e-140
3685,5.081532602663077e-134
3686,1.412991367546282e-190
3687,6.24310972173399e-215
3688,6.32568199542906e-222
3689,7.262878019001828e-162
3690,1.469223003621859e-200
3691,1.5372385974614672e-07
3692,9.965963618661026e-29
3693,8.837982745670085e-110
3694,7.774928618912962e-189
3695,2.935070703417494e-22
3696,2.3588295556934638e-200
3697,2.3465032164852495e-72
3698,8.963297594924852e-205
3699,4.454592488034968e-98
3700,8.881369013683386e-241
3701,2.488969763132928e-21
3702,6.075706129106227e-33
3703,9.512397877144488e-138
3704,4.805032265426106e-96
3705,1.0
3706,6.422661714815057e-171
3707,0.9999999999720035
3708,7.46489000138943e-153
3709,8.611808616854764e-259
3710,6.324364145538563e-29
3711,1.4788800995802647e-62
3712,2.7987405875167583e-12
3713,4.6582009845448465e-153
3714,1.0275295053893927e-112
3715,6.260154096157248e-142
3716,0.05610328065227247
3717,9.10507441749335e-199
3718,7.167730951291836e-154
3719,3.958197385820547e-31
3720,1.194424311953677e-189
3721,3.6370937322554925e-198
3722,2.4366682969206675e-116
3723,5.383590524560234e-186
3724,0.9999999999981766
3725,2.987735211320503e-122
3726,1.8508631239386094e-42
3727,6.017582128698187e-161
3728,1.0499008319335087e-198
3729,1.469223003621859e-200
3730,1.1984277740853265e-135
3731,2.189507742459861e-103
3732,2.1297634922882623e-10
3733,1.0270213402452583e-79
3734,6.963109515369597e-136
3735,1.5799989662974302e-127
3736,7.957824257151814e-87
3737,2.4768835003335437e-36
3738,1.0
3739,6.855918188937671e-94
3740,1.3415726614552795e-165
3741,1.5232783095875076e-11
3742,1.1581086770449713e-06
3743,8.46622486975951e-216
3744,2.3780185017360674e-85
3745,2.5136782462720953e-144
3746,3.174668824329038e-128
3747,1.086559563484691e-236
3748,2.9707871860701806e-41
3749,1.469223003621859e-200
3750,1.0540797981370103e-256
3751,2.328961904320438e-34
3752,7.587983741500959e-45
3753,1.0
3754,3.6128459800505194e-49
3755,6.58657428592698e-152
3756,8.010089027780757e-54
3757,4.893910866771136e-164
3758,2.3947733317633e-27
3759,1.6215037856053993e-144
3760,7.681028443580005e-83
3761,3.295982381506245e-202
3762,4.949612549797626e-171
3763,1.4772352940666793e-65
3764,9.511563265853706e-14
3765,1.0209082705029515e-42
3766,5.06298730033596e-153
3767,4.1223531769055043e-151
3768,2.0408742159439555e-183
3769,0.9999631462260966
3770,2.717072342245428e-58
3771,1.0
3772,7.712671256241324e-113
3773,5.51436426181232e-228
3774,3.0885288875619783e-129
3775,1.5776299246402791e-84
3776,1.276552515493043e-16
3777,7.919265213177486e-130
3778,1.6425000349272314e-158
3779,9.589930798636509e-88
3780,1.1478148795932423e-127
3781,2.193715335273222e-106
3782,2.938733999983895e-125
3783,5.496128478021698e-132
3784,5.322553152863244e-153
3785,1.1354330716829154e-165
3786,1.620472288544172e-71
3787,1.3805017302856559e-49
3788,4.323565547307148e-144
3789,0.1850241091751412
3790,5.284549942524107e-148
3791,1.8265204199921653e-102
3792,4.527196849423029e-73
3793,8.695554051761784e-07
3794,0.9999999999998734
3795,4.873346860344911e-176
3796,2.5155398357140388e-222
3797,1.0869905890317984e-70
3798,5.095621430208941e-222
3799,1.1913010883643303e-202
3800,9.939120853928645e-223
3801,5.435156323942615e-166
3802,2.9032401505112926e-134
3803,4.081164245046964e-222
3804,4.4154295180255336e-200
3805,3.295982381506245e-202
3806,3.0356031442612734e-240
3807,1.0
3808,4.616269454465171e-221
3809,3.794972590999134e-89
3810,1.469223003621859e-200
3811,1.8664289889114635e-32
3812,1.6849200997053246e-86
3813,2.7782892993101166e-116
3814,1.681379912621424e-79
3815,5.505016192224518e-39
3816,9.634078374923963e-11
3817,3.975927508516236e-91
3818,1.5231939366416086e-86
3819,4.908808288084446e-53
3820,1.0
3821,2.71290622034174e-80
3822,4.836459304165577e-131
3823,1.21385270955982e-189
3824,1.931275764897851e-176
3825,9.10507441749335e-199
3826,4.028244918132861e-212
3827,1.6598796158885866e-178
3828,3.971091156196676e-39
3829,9.869210983963841e-24
3830,3.565750848191993e-14
3831,4.3537820513788434e-66
3832,0.0012191745226592505
3833,9.47838335017261e-18
3834,5.505016192224518e-39
3835,6.2516597761523276e-142
3836,1.1299211035634778e-180
3837,2.499912273715865e-264
3838,2.5136782462720953e-144
3839,1.384412136722638e-198
3840,1.6139030323253852e-157
3841,5.160847450321003e-202
3842,5.253569778433939e-176
3843,1.8142263471688553e-204
3844,2.754349837772449e-38
3845,3.951317695350633e-40
3846,4.056842182806059e-227
3847,4.742436392706411e-98
3848,4.518349515581694e-100
3849,1.0499008319335087e-198
3850,1.4221106593553194e-146
3851,1.0
3852,0.9999999999999818
3853,7.583313002843483e-221
3854,1.0434099378185499e-21
3855,2.076751703750521e-127
3856,0.998318940615621
3857,7.18304293039576e-127
3858,5.745851952473944e-241
3859,1.447015491306788e-224
3860,5.505016192224518e-39
3861,1.0
3862,2.8409718579386797e-66
3863,1.846295306147651e-174
3864,6.963109515369597e-136
3865,1.0
3866,2.700337720710522e-63
3867,0.9999996962243064
3868,1.0
3869,1.892779363339516e-97
3870,1.8322020367260163e-33
3871,2.538476149167536e-104
3872,4.674916688479465e-94
3873,8.47758717096162e-159
3874,8.41348931314447e-175
3875,4.213142527070292e-191
3876,1.598887947768323e-200
3877,1.0
3878,1.959363965131678e-221
3879,1.6339201788704216e-124
3880,9.328206691808763e-99
3881,3.063719940225935e-63
3882,9.630537750302832e-53
3883,8.46689292648e-221
3884,3.718557637589225e-14
3885,1.456791333513693e-49
3886,9.402423422075483e-114
3887,1.373218963968827e-75
3888,2.742909296592881e-27
3889,8.613953801160023e-199
3890,6.384399393770854e-158
3891,3.383193504589346e-83
3892,1.0914321690980322e-33
3893,2.606499070550894e-79
3894,2.6068498687387675e-151
3895,5.210527818434445e-202
3896,1.9519634746732887e-40
3897,1.31892175992738e-215
3898,2.488969763132928e-21
3899,3.3680159924799435e-88
3900,6.577399266840886e-57
3901,2.5907074633717002e-102
3902,1.0797396495890609e-193
3903,1.9222125763718732e-104
3904,1.0
3905,6.1549412384174245e-25
3906,2.8409718579386797e-66
3907,7.965948394204439e-39
3908,3.0581971918377577e-146
3909,1.6426847230250537e-115
3910,5.3905698160524e-167
3911,5.870901340737803e-79
3912,2.585975899851073e-92
3913,4.599858672604252e-161
3914,1.0
3915,2.116172995133536e-85
3916,1.0
3917,7.919265213177486e-130
3918,3.4207063197494833e-220
3919,9.205755316171141e-163
3920,1.0106041738495746e-138
3921,1.485957827880394e-66
3922,6.1839834753414265e-145
3923,1.2919548642730326e-190
3924,5.728704264916641e-169
3925,3.6701801399989645e-143
3926,2.5329447239595397e-204
3927,5.332712226068732e-173
3928,9.422990613645226e-237
3929,1.066579062166754e-11
3930,1.0
3931,5.380972729846094e-203
3932,2.5168132283005964e-199
3933,1.0
3934,8.567606392212518e-199
3935,5.244362619827559e-113
3936,7.1246090234657785e-134
3937,6.867055097504485e-110
3938,1.1039794323348418e-251
3939,1.996698770830335e-265
3940,1.1327972616825643e-169
3941,4.0435732690398915e-11
3942,3.7640878622741327e-236
3943,4.755626461679654e-243
3944,2.0968303224632378e-89
3945,1.6368267355906594e-176
3946,0.9999999999999989
3947,1.9874147733998944e-121
3948,1.6565618223872423e-129
3949,1.9904112098146275e-136
3950,5.130064202477925e-16
3951,3.367905004805063e-191
3952,2.8562305805435584e-72
3953,0.9999997333068663
3954,4.253522866120599e-211
3955,3.740784955252439e-153
3956,8.394703639451732e-07
3957,1.6293121223166444e-190
3958,9.632687413982699e-34
3959,1.0
3960,3.478719233451322e-77
3961,8.71880975753864e-199
3962,0.9999999999912841
3963,1.485957827880394e-66
3964,7.47303820664083e-56
3965,7.383000365803494e-179
3966,1.2278559373015704e-13
3967,5.292361243951389e-190
3968,4.732213696952039e-214
3969,8.40567100132047e-09
3970,3.6430543560699743e-53
3971,1.469223003621859e-200
3972,1.5978414944466825e-42
3973,8.40999025854202e-161
3974,1.946813571119262e-132
3975,4.1961680395560296e-203
3976,8.958396695882798e-235
3977,0.9999999999999998
3978,4.028673995578752e-241
3979,5.59837557737289e-84
3980,4.336265351285895e-173
3981,1.043309192310208e-179
3982,3.390948774427285e-259
3983,5.484171986317046e-23
3984,6.430248041899594e-182
3985,0.6263960905470768
3986,1.0330886330488467e-189
3987,1.160270578619758e-141
3988,6.238214955766335e-214
3989,1.3862619803574132e-153
3990,7.072045428951528e-116
3991,6.078246305344315e-25
3992,2.387382405787479e-173
3993,2.7771874773728622e-123
3994,1.900358258474902e-42
3995,6.946122496637665e-229
3996,1.469223003621859e-200
3997,1.9894426855775365e-192
3998,4.2845044133211704e-157
3999,1.3116471889690534e-191
4000,9.10507441749335e-199
4001,5.505016192224518e-39
4002,0.9527927849928782
4003,5.620846090308433e-208
4004,3.367905004805063e-191
4005,5.64901983609483e-211
4006,7.659303270891882e-74
4007,1.0
4008,5.458133943496257e-197
4009,3.27700324317119e-102
4010,3.0491976935063708e-220
4011,1.5184656855264996e-164
4012,1.3005979074289835e-175
4013,3.0005099351187586e-133
4014,2.547293470051067e-175
4015,1.8278923235830517e-96
4016,8.211178701725833e-49
4017,1.2823984759035027e-188
4018,1.9222024725835735e-89
4019,2.889646257426357e-99
4020,0.9999860850078798
4021,6.106520680721351e-254
4022,1.0
4023,2.076247548861993e-99
4024,6.027540547917451e-185
4025,2.0872573847941056e-244
4026,3.650258673288361e-207
4027,1.2277790246142834e-41
4028,1.887401992007589e-57
4029,2.034752638321569e-127
4030,1.185675787642512e-196
4031,6.940599944101804e-77
4032,3.18617194023404e-138
4033,3.029149263511585e-122
4034,2.9059085077870694e-201
4035,6.334856968922845e-25
4036,3.975927508516236e-91
4037,2.4180354661301487e-167
4038,1.3601350360400056e-139
4039,7.441689775189582e-245
4040,6.767298487208155e-46
4041,4.074295511835687e-219
4042,4.4097698312485465e-61
4043,5.676224932912585e-101
4044,1.0
4045,1.879010830536271e-18
4046,5.894089293704757e-53
4047,9.534545391311618e-128
4048,1.0
4049,4.293862825564018e-61
4050,8.436470614699217e-63
4051,1.8932176521306925e-44
4052,3.0004987597321207e-151
4053,2.6760880768140965e-11
4054,8.713776047678776e-153
4055,8.236118055597474e-74
4056,4.329810075153392e-134
4057,4.040233299906992e-158
4058,1.0
4059,2.741241954643925e-77
4060,4.718253687970128e-141
4061,9.744498933057804e-161
4062,1.2979683430597926e-134
4063,1.0146982670369008e-36
4064,9.599519724695699e-112
4065,0.9999943801936765
4066,9.10507441749335e-199
4067,6.583955074526242e-56
4068,1.996698770830335e-265
4069,1.2878776856519913e-68
4070,0.9999999993828184
4071,1.4801016551183329e-239
4072,3.2748347485832447e-125
4073,3.862523477591757e-195
4074,9.632687413982699e-34
4075,8.988302569990229e-80
4076,3.242753339702471e-11
4077,6.3054234028079775e-108
4078,2.0407208802243803e-88
4079,9.42092890058392e-76
4080,1.1456655258166085e-24
4081,9.402423422075483e-114
4082,6.940599944101804e-77
4083,3.980464889620491e-70
4084,1.201277988795285e-49
4085,1.8560220315583736e-137
4086,3.0133147973751485e-200
4087,1.2471790779218933e-147
4088,1.0
4089,1.7056795017092913e-198
4090,1.319895536940489e-117
4091,1.0623345844883961e-26
4092,4.040233299906992e-158
4093,9.10507441749335e-199
4094,3.6868966922567025e-127
4095,1.6027827525001268e-81
4096,2.0785553130886522e-153
4097,1.0
4098,2.9982061552499396e-130
4099,8.965224940432317e-189
4100,6.01478069267371e-07
4101,1.5086300461128087e-126
4102,6.705494383484346e-154
4103,1.1492794449597961e-39
4104,3.298433287960755e-116
4105,1.2442929602609375e-89
4106,3.760410502437625e-245
4107,3.220095327106613e-121
4108,3.4567356106966717e-105
4109,9.402423422075483e-114
4110,1.0
4111,1.7832629767356247e-46
4112,1.2062104546974547e-33
4113,0.9999999999999902
4114,1.081804918442277e-190
4115,0.9999998682017546
4116,7.329153636762873e-124
4117,3.040632288896594e-52
4118,4.980973629591453e-211
4119,1.2592479906712243e-18
4120,1.5335879430202252e-168
4121,3.5882031117752215e-126
4122,3.113692732210528e-100
4123,3.2128014030772113e-71
4124,1.5268468794392025e-115
4125,5.260277844850359e-08
4126,8.40567100132047e-09
4127,1.7646828597222674e-100
4128,5.299351174541571e-123
4129,7.919265213177486e-130
4130,4.803025038436647e-196
4131,9.10507441749335e-199
